zip,GEO_NAME,med_home_sale_1_12,med_home_sale_1_15,med_home_sale_1_18,pop_2011,pop_2014,pop_2017,med_hh_inc_11,med_hh_inc_14,med_hh_inc_17,total_units_11,total_units_14,total_units_17,ownocc_units_11,ownocc_units_14,ownocc_units_17,rent_units_11,rent_units_14,rent_units_17,median_gross_rent_11,median_gross_rent_14,median_gross_rent_17
91901,Alpine California,390,490,632,16606,18184,18238,77064,81379,90397,16104,17782,17813,11259,12843,13642,4845,4939,4171,1274,1284,1397
91902,Bonita California,405,595,632,17399,19504,19762,78187,88926,92759,17379,19456,19699,14192,15009,13997,3187,4447,5702,1462,1653,1777
91910,Chula Vista California,250,389,508,71887,76797,76250,56510,54640,59371,71070,75863,75145,38566,37110,36004,32504,38753,39141,1137,1189,1298
91911,Chula Vista California,245,364,470,79518,83710,84025,48386,48891,52274,79101,83057,83096,42313,41658,42151,36788,41399,40945,1154,1210,1359
91913,Chula Vista California,305,420,517,40633,43655,49346,89737,84741,87440,40633,43650,49337,29091,31864,35928,11542,11786,13409,1831,1823,1947
91914,Chula Vista California,439,546,650,16741,16926,17186,105462,110343,131486,16741,16926,17186,14342,14214,14403,2399,2712,2783,"2,000+","2,000+",2425
91915,Chula Vista California,313,428,469,24329,27290,32073,94812,99606,106452,24319,27289,32073,18020,20205,23259,6299,7084,8814,"2,000+","2,000+",2250
91932,Imperial Beach California,243,388,595,25334,26257,26713,45480,48117,49950,25294,26231,26698,7807,8698,8147,17487,17533,18551,1111,1194,1269
91935,Jamul California,429,600,570,8387,8426,8547,101336,93092,98668,8382,8421,8542,7267,6714,7109,1115,1707,1433,1540,1504,1858
91941,La Mesa California,375,480,638,31762,33474,32944,71528,71661,79001,31620,33319,32797,20742,20673,19870,10878,12646,12927,1167,1232,1378
91942,La Mesa California,290,388,458,38314,39438,40239,52752,52354,56645,37636,38802,39565,19174,18670,15624,18462,20132,23941,1181,1289,1395
91945,Lemon Grove California,236,360,445,25343,26027,26983,50512,52376,60739,24814,25588,26621,14387,14327,15459,10427,11261,11162,1054,1153,1212
91950,National City California,200,295,423,60003,61262,62386,37072,39533,42942,56588,57014,57914,21814,20640,21072,34774,36374,36842,909,986,1075
91977,Spring Valley California,234,350,456,58402,59481,61377,61656,60124,60986,57930,58954,60773,34650,33105,34211,23280,25849,26562,1176,1228,1280
91978,Spring Valley California,265,445,520,8871,9812,9829,72579,66483,68206,8863,9804,9810,5388,5987,6327,3475,3817,3483,1471,1612,1660
92003,Bonsall California,553,678,550,3841,4306,5161,77042,69205,70817,3705,4189,5051,2681,3069,3246,1024,1120,1805,1000,1255,1558
92007,Cardiff By the Sea California,575,697,1260,11094,11782,11301,87857,93889,105469,11094,11779,11276,6936,7632,6642,4158,4147,4634,1743,1846,1951
92008,Carlsbad California,500,685,864,26343,26464,27537,62957,66000,81073,25939,26177,27332,13216,13277,13841,12723,12900,13491,1434,1508,1744
92009,Carlsbad California,500,710,806,39781,43627,44632,101170,102212,120090,39678,43489,44437,31257,32267,33290,8421,11222,11147,1684,1845,1978
92010,Carlsbad California,408,537,723,14194,15283,15694,87442,95806,101402,14123,15200,15615,10192,10571,11071,3931,4629,4544,1703,1852,2225
92011,Carlsbad California,673,690,880,21982,23883,24895,96329,102030,110505,21982,23883,24895,15200,15336,16649,6782,8547,8246,1718,1916,2123
92014,Del Mar California,1050,1250,1663,13333,13525,14048,126901,114777,128679,13274,13512,14048,10004,10259,9740,3270,3253,4308,1906,1905,2137
92019,El Cajon California,290,405,480,42914,44357,43116,75715,74797,80791,42442,43909,42740,28316,28131,28483,14126,15778,14257,1434,1434,1552
92020,El Cajon California,267,380,480,56836,58305,58862,49444,49851,52264,55420,56826,57437,22083,20813,21720,33337,36013,35717,1062,1101,1176
92021,El Cajon California,257,351,459,63397,66854,71127,52909,50035,54154,62205,65474,69784,34325,31297,33087,27880,34177,36697,1066,1135,1266
92024,Encinitas California,630,855,940,48214,49226,51309,88615,92402,103417,47801,48879,51006,33785,34518,34869,14016,14361,16137,1634,1696,1802
92025,Escondido California,295,406,480,47937,49734,53470,45998,45433,55703,46854,48445,52181,19756,18110,20673,27098,30335,31508,1065,1122,1247
92026,Escondido California,270,375,496,48713,49981,48757,58196,53820,67122,48240,49436,48091,30272,29059,27652,17968,20377,20439,1230,1272,1375
92027,Escondido California,253,362,445,54956,56892,57746,56857,53473,60802,54447,56265,57075,34053,30440,32384,20394,25825,24691,1129,1191,1317
92028,Fallbrook California,285,465,570,47278,48335,48015,66508,57223,64801,46733,47976,47738,31294,30015,30978,15439,17961,16760,1092,1088,1167
92029,Escondido California,386,567,719,20170,19528,18615,75304,68108,85363,20048,19377,18479,15518,14640,13904,4530,4737,4575,1372,1395,1665
92037,La Jolla California,745,1146,1400,43149,39241,39893,96519,95306,107094,37030,37769,39621,22674,22012,23722,14356,15757,15899,1608,1759,1916
92040,Lakeside California,289,427,493,41024,42323,44243,65128,64787,70513,40717,41889,43802,26714,26636,28770,14003,15253,15032,1105,1167,1248
92054,Oceanside California,346,512,601,42829,42992,43554,51105,50568,56170,42166,41990,42529,14506,14112,15829,27660,27878,26700,1200,1231,1358
92055,Camp Pendleton California,,,,12107,12725,11959,47197,48147,-,1001,650,390,21,0,0,980,650,390,1709,1947,-
92056,Oceanside California,293,421,520,50765,52758,54181,70057,63728,70636,50498,52580,54004,32853,32802,32718,17645,19778,21286,1502,1561,1692
92057,Oceanside California,256,367,455,53061,55618,57276,70256,64976,66844,52835,55493,57190,35345,35249,34975,17490,20244,22215,1517,1601,1774
92058,Oceanside California,225,321,394,44141,45685,46569,49986,46655,43992,41336,42778,44116,12539,12114,11312,28797,30664,32804,1600,1629,1770
92064,Poway California,450,578,699,47942,49079,49981,94724,96297,102292,47477,48469,49327,36257,36688,36505,11220,11781,12822,1397,1476,1485
92067,Rancho Santa Fe California,1800,2550,2415,7576,9020,9028,148245,119939,130769,7576,9020,9028,6677,7654,7862,899,1366,1166,"2,000+","2,000+",1884
92069,San Marcos California,322,447,530,45316,47130,49638,53060,52457,65485,45183,46986,49485,25076,25392,27094,20107,21594,22391,1186,1223,1373
92071,Santee California,268,365,468,53302,55362,57245,69828,74393,81716,51964,54164,55491,36282,37529,38104,15682,16635,17387,1242,1358,1598
92075,Solana Beach California,830,1195,980,12083,12437,12754,84893,90833,103608,12052,12428,12754,7234,6702,7506,4818,5726,5248,1750,1887,1975
92078,San Marcos California,331,493,605,41589,45926,49261,58367,55530,74094,41291,45165,48366,27730,27830,30506,13561,17335,17860,1441,1445,1661
92081,Vista California,340,429,565,27927,28843,29039,60818,54565,66397,26630,27877,28074,14982,15496,14699,11648,12381,13375,1328,1333,1690
92083,Vista California,235,388,442,36247,36604,38107,48118,46073,56215,35539,35947,37464,17220,16155,16401,18319,19792,21063,1213,1199,1366
92084,Vista California,285,420,552,46982,48275,51334,52293,50401,61584,45943,47458,50635,24699,24349,26111,21244,23109,24524,1163,1201,1348
92091,Rancho Santa Fe California,1400,1925,2025,1040,1433,1458,96932,94318,136250,1040,1433,1458,884,1242,1237,156,191,221,"2,000+","2,000+",2538
92101,San Diego California,328,485,560,33886,35893,38023,52602,52314,60417,28639,30598,33691,7773,7612,9061,20866,22986,24630,1176,1282,1497
92102,San Diego California,223,308,443,42715,44893,44644,39258,41575,44801,41899,44154,43881,14752,14396,13330,27147,29758,30551,996,1069,1147
92103,San Diego California,421,655,705,30324,31927,34671,58292,65793,74523,29549,31108,33950,11997,11852,13010,17552,19256,20940,1144,1214,1388
92104,San Diego California,252,472,650,43714,44590,44398,46888,48733,59202,43369,44421,44299,13417,14843,14200,29952,29578,30099,1017,1066,1231
92105,San Diego California,176,290,425,65746,71334,73379,35564,36893,40272,65398,70814,72777,20464,20445,22456,44934,50369,50321,951,974,1079
92106,San Diego California,623,950,950,19217,19539,19250,82762,81973,99250,17565,17298,17331,10753,10131,9629,6812,7167,7702,1404,1600,1849
92107,San Diego California,492,725,840,27264,26947,29796,60673,66825,77631,26339,26320,28717,11173,10910,11875,15166,15410,16842,1257,1320,1473
92108,San Diego California,180,306,386,17828,19245,21973,63826,65297,69008,17697,19080,21775,5514,5015,4802,12183,14065,16973,1621,1740,1954
92109,San Diego California,540,730,837,44095,45304,49024,63474,67025,72945,43851,45219,48916,13485,13394,13446,30366,31825,35470,1356,1433,1565
92110,San Diego California,325,435,439,26673,28006,28373,56166,60920,65211,23618,24592,24698,10137,10434,10482,13481,14158,14216,1238,1366,1545
92111,San Diego California,309,420,575,44737,47590,49467,56641,55635,65098,44413,46856,48500,20517,21800,22102,23896,25056,26398,1290,1311,1424
92113,San Diego California,183,286,406,55206,57580,56478,28437,28185,33125,46976,50668,49556,15352,16126,13200,31624,34542,36356,928,962,1040
92114,San Diego California,222,331,436,66461,69305,69635,54614,57287,61430,66164,68675,68833,43407,45588,45201,22757,23087,23632,1114,1204,1324
92115,San Diego California,277,400,458,59978,61718,65704,43567,42828,47536,54610,57854,62239,19257,18489,18685,35353,39365,43554,1110,1141,1238
92116,San Diego California,335,466,625,31847,32943,34295,51117,54966,64959,31750,32898,34264,10226,10182,11148,21524,22716,23116,1005,1120,1217
92117,San Diego California,360,475,640,52612,53205,55978,64690,65319,71472,52294,52946,55815,31291,30963,32813,21003,21983,23002,1328,1379,1488
92118,Coronado California,903,1350,1800,18838,22664,22623,93777,90876,99641,17325,20712,20327,8518,9187,9403,8807,11525,10924,1764,"2,000+",2366
92119,San Diego California,333,463,579,23772,23926,23910,70536,70261,79121,23694,23823,23786,16571,16013,15916,7123,7810,7870,1410,1419,1684
92120,San Diego California,340,450,591,26430,25365,29392,79958,79895,88202,26179,25202,29294,18783,17203,19873,7396,7999,9421,1479,1435,1633
92121,San Diego California,399,686,830,4398,4832,4807,102391,103598,103953,4397,4828,4802,2428,2210,2628,1969,2618,2174,1621,1749,1950
92122,San Diego California,257,500,555,44768,44602,47331,72671,71307,76872,44439,44271,47215,16143,14390,13969,28296,29881,33246,1732,1739,1912
92123,San Diego California,319,441,549,27565,29240,31028,69962,71911,73272,26516,28245,30108,13843,13608,14251,12673,14637,15857,1672,1786,1921
92124,San Diego California,320,493,543,31360,30196,32126,76449,80625,86068,31339,30167,32092,11470,12811,13578,19869,17356,18514,1837,"2,000+",2188
92126,San Diego California,300,442,555,76373,78201,81883,81266,85707,92061,72697,74354,78807,41936,43367,43629,30761,30987,35178,1639,1718,1857
92127,San Diego California,530,719,861,39425,41900,45980,117016,123459,127227,39067,41462,45497,30046,30360,31497,9021,11102,14000,1811,1835,1923
92128,San Diego California,290,431,590,47934,49264,50473,89657,90298,94925,47747,49029,50210,33431,32228,31980,14316,16801,18230,1722,1717,1932
92129,San Diego California,435,612,720,52942,54664,54577,106153,109267,120279,52888,54623,54539,37770,37343,35858,15118,17280,18681,1588,1697,1842
92130,San Diego California,676,841,1010,47527,50280,54495,124229,131166,141926,47419,50251,54495,34082,35161,38469,13337,15090,16026,1981,"2,000+",2351
92131,San Diego California,550,653,815,34073,33868,34414,127009,119924,125035,34051,33815,34363,28401,26683,27344,5650,7132,7019,1979,"2,000+",2222
92132,San Diego California,,,,0,0,0,-,-,-,0,0,0,0,0,0,0,0,0,-,-,-
92134,San Diego California,,,,30,151,258,-,-,-,0,0,0,0,0,0,0,0,0,-,-,-
92135,San Diego California,,,,793,955,944,-,-,-,0,0,0,0,0,0,0,0,0,-,-,-
92139,San Diego California,225,305,418,35249,37450,36836,61446,59679,60656,34939,37053,36410,21551,21642,21462,13388,15411,14948,1314,1376,1474
92140,San Diego California,,,,3854,2594,3348,-,-,-,0,48,53,0,0,0,0,48,53,-,-,-
92145,San Diego California,,,,1014,1968,2159,218094,228587,141691,1014,1968,2159,930,1547,1468,84,421,691,1208,1352,1328
92147,San Diego California,,,,412,562,562,-,-,-,0,0,0,0,0,0,0,0,0,-,-,-
92154,San Diego California,254,359,449,79755,86740,87218,55085,60162,63638,73583,81603,82479,44805,47237,49765,28778,34366,32714,1263,1331,1467
92155,San Diego California,,,,843,714,486,-,-,-,0,0,0,0,0,0,0,0,0,-,-,-
92173,San Ysidro California,145,268,426,28055,31518,31728,36048,35745,38911,28001,31476,31689,10391,9550,9938,17610,21926,21751,913,950,1060
